,Station,CODGEO
0,FR19002,35238
1,FR19007,35238
2,FR19008,35129
3,FR19010,35238
4,FR19012,29019
5,FR19014,29019
6,FR19015,29019
7,FR19015,29061
8,FR19016,29212
9,FR19017,35238
10,FR19018,35196
11,FR19019,35189
12,FR19019,35278
13,FR19019,35238
14,FR19021,56121
15,FR19032,56121
16,FR19032,56107
17,FR19032,56162
18,FR19033,56260
19,FR19052,29232
20,FR19053,29232
21,FR19061,22278
22,FR19061,22187
23,FR19061,22106
24,FR19061,22360
25,FR19082,35288
26,FR19501,35238
27,FR19502,35238
28,FR23001,44052
29,FR23003,44052
30,FR23004,44052
31,FR23068,44061
32,FR23069,44033
33,FR23069,44195
34,FR23070,44158
35,FR23075,44103
36,FR23075,44210
37,FR23078,49099
38,FR23107,44109
39,FR23110,44184
40,FR23120,49007
41,FR23123,53130
42,FR23124,85289
43,FR23124,85059
44,FR23124,85067
45,FR23140,44143
46,FR23140,44109
47,FR23149,44116
48,FR23150,49278
49,FR23150,49246
50,FR23150,49007
51,FR23152,85191
52,FR23153,44103
53,FR23153,44176
54,FR23157,44171
55,FR23157,44018
56,FR23157,44024
57,FR23163,72133
58,FR23163,72008
59,FR23163,72344
60,FR23174,72181
61,FR23175,49035
62,FR23175,49278
63,FR23175,49288
64,FR23177,49093
65,FR23177,53210
66,FR23178,44052
67,FR23181,44184
68,FR23182,72181
69,FR23188,44190
70,FR23188,44109
71,FR23230,44132
72,FR23238,44020
73,FR23238,44143
74,FR23239,44020
75,FR23239,44143
76,FR04002,92024
77,FR04002,92036
78,FR04002,92009
79,FR04002,92044
80,FR04002,92078
81,FR04002,92004
82,FR04002,92025
83,FR04002,93070
84,FR04002,93039
85,FR04002,93031
86,FR04004,75101
87,FR04004,75102
88,FR04004,75103
89,FR04004,75108
90,FR04004,75109
91,FR04004,75110
92,FR04004,75117
93,FR04004,75118
94,FR04004,75119
95,FR04004,92024
96,FR04004,93001
97,FR04004,93070
98,FR04012,75101
99,FR04012,75104
100,FR04012,75105
101,FR04012,75106
102,FR04012,75107
103,FR04012,75113
104,FR04012,75114
105,FR04012,75115
106,FR04012,92049
107,FR04012,92075
108,FR04012,92007
109,FR04012,92046
110,FR04012,92020
111,FR04012,94003
112,FR04012,94037
113,FR04012,94043
114,FR04014,75103
115,FR04014,75104
116,FR04014,75105
117,FR04014,75111
118,FR04014,75112
119,FR04014,75113
120,FR04014,75120
121,FR04014,94067
122,FR04014,94041
123,FR04014,94018
124,FR04014,94080
125,FR04014,94069
126,FR04017,75107
127,FR04017,75108
128,FR04017,75116
129,FR04017,75117
130,FR04017,92024
131,FR04017,92051
132,FR04017,92035
133,FR04017,92009
134,FR04017,92044
135,FR04017,92026
136,FR04017,92004
137,FR04017,92062
138,FR04018,75110
139,FR04018,75118
140,FR04018,75119
141,FR04018,93008
142,FR04018,93027
143,FR04018,93045
144,FR04018,93001
145,FR04018,93061
146,FR04018,93070
147,FR04018,93055
148,FR04018,93066
149,FR04023,95450
150,FR04023,95323
151,FR04023,95637
152,FR04023,95476
153,FR04023,95510
154,FR04023,95183
155,FR04023,95500
156,FR04023,95127
157,FR04024,95268
158,FR04024,95680
159,FR04024,95019
160,FR04024,95633
161,FR04024,95088
162,FR04024,95612
163,FR04024,95277
164,FR04024,95094
165,FR04029,78646
166,FR04029,78158
167,FR04029,78686
168,FR04029,78117
169,FR04031,75101
170,FR04031,75102
171,FR04031,75103
172,FR04031,75104
173,FR04031,75105
174,FR04031,75106
175,FR04031,75107
176,FR04031,75108
177,FR04031,75109
178,FR04031,75110
179,FR04031,75115
180,FR04031,75116
181,FR04031,75117
182,FR04031,75118
183,FR04031,92024
184,FR04031,92051
185,FR04031,92044
186,FR04034,94065
187,FR04034,94016
188,FR04034,94038
189,FR04034,94043
190,FR04034,94054
191,FR04034,94073
192,FR04034,94081
193,FR04034,94021
194,FR04034,94022
195,FR04034,94076
196,FR04037,75103
197,FR04037,75104
198,FR04037,75105
199,FR04037,75106
200,FR04037,75111
201,FR04037,75113
202,FR04037,75114
203,FR04037,92049
204,FR04037,94003
205,FR04037,94041
206,FR04037,94018
207,FR04037,94037
208,FR04037,94043
209,FR04037,94076
210,FR04038,78601
211,FR04038,78537
212,FR04048,95056
213,FR04048,95456
214,FR04048,95652
215,FR04048,95566
216,FR04048,95353
217,FR04048,95660
218,FR04049,91272
219,FR04049,91471
220,FR04049,91122
221,FR04049,91319
222,FR04049,91692
223,FR04049,91275
224,FR04049,91560
225,FR04051,78586
226,FR04051,78311
227,FR04051,92025
228,FR04051,95018
229,FR04051,95582
230,FR04051,95176
231,FR04051,95063
232,FR04055,75101
233,FR04055,75102
234,FR04055,75103
235,FR04055,75104
236,FR04055,75105
237,FR04055,75106
238,FR04055,75107
239,FR04055,75108
240,FR04055,75109
241,FR04055,75110
242,FR04055,75111
243,FR04055,75113
244,FR04055,75114
245,FR04055,75117
246,FR04055,75118
247,FR04058,75118
248,FR04058,92078
249,FR04058,93027
250,FR04058,93001
251,FR04058,93070
252,FR04058,93079
253,FR04058,93039
254,FR04058,93066
255,FR04059,92078
256,FR04059,93027
257,FR04059,93072
258,FR04059,93001
259,FR04059,93059
260,FR04059,93070
261,FR04059,93079
262,FR04059,93039
263,FR04059,93031
264,FR04059,95427
265,FR04059,93066
266,FR04060,75101
267,FR04060,75102
268,FR04060,75106
269,FR04060,75107
270,FR04060,75108
271,FR04060,75109
272,FR04060,75114
273,FR04060,75115
274,FR04060,75116
275,FR04060,75117
276,FR04060,92075
277,FR04060,92051
278,FR04063,78361
279,FR04063,78118
280,FR04063,78354
281,FR04063,78335
282,FR04063,78239
283,FR04063,78362
284,FR04066,91248
285,FR04066,91374
286,FR04066,91075
287,FR04066,91526
288,FR04066,91399
289,FR04069,77389
290,FR04069,77487
291,FR04069,77288
292,FR04069,77152
293,FR04069,77038
294,FR04069,77285
295,FR04069,77269
296,FR04069,77394
297,FR04069,77528
298,FR04071,75101
299,FR04071,75102
300,FR04071,75103
301,FR04071,75104
302,FR04071,75105
303,FR04071,75106
304,FR04071,75107
305,FR04071,75108
306,FR04071,75109
307,FR04071,75110
308,FR04071,75111
309,FR04071,75113
310,FR04071,75114
311,FR04071,75115
312,FR04098,77121
313,FR04098,77146
314,FR04098,77169
315,FR04098,77258
316,FR04098,77337
317,FR04098,77468
318,FR04098,77479
319,FR04098,77438
320,FR04098,77083
321,FR04098,77059
322,FR04099,93048
323,FR04099,93064
324,FR04099,93049
325,FR04099,94033
326,FR04099,94052
327,FR04099,94058
328,FR04099,94080
329,FR04099,94042
330,FR04099,94015
331,FR04099,94017
332,FR04100,93064
333,FR04100,93053
334,FR04100,93010
335,FR04100,93032
336,FR04100,93077
337,FR04100,93057
338,FR04100,93050
339,FR04100,93062
340,FR04100,93049
341,FR04101,94052
342,FR04101,94058
343,FR04101,94042
344,FR04101,94079
345,FR04101,94015
346,FR04101,94019
347,FR04101,94055
348,FR04101,94017
349,FR04101,94068
350,FR04118,75101
351,FR04118,75102
352,FR04118,75103
353,FR04118,75104
354,FR04118,75105
355,FR04118,75106
356,FR04118,75107
357,FR04118,75108
358,FR04118,75109
359,FR04118,75110
360,FR04118,75111
361,FR04118,75117
362,FR04118,75118
363,FR04122,77255
364,FR04122,77389
365,FR04122,77487
366,FR04122,77288
367,FR04122,77152
368,FR04122,77038
369,FR04122,77285
370,FR04123,75110
371,FR04123,75118
372,FR04123,75119
373,FR04123,93008
374,FR04123,93027
375,FR04123,93063
376,FR04123,93045
377,FR04123,93001
378,FR04123,93061
379,FR04123,93055
380,FR04123,93066
381,FR04131,75101
382,FR04131,75102
383,FR04131,75103
384,FR04131,75104
385,FR04131,75105
386,FR04131,75106
387,FR04131,75107
388,FR04131,75108
389,FR04131,75109
390,FR04131,75110
391,FR04131,75111
392,FR04131,75117
393,FR04131,75118
394,FR04131,92024
395,FR04131,92044
396,FR04135,75111
397,FR04135,75112
398,FR04135,75113
399,FR04135,75120
400,FR04135,93006
401,FR04135,94067
402,FR04135,94041
403,FR04135,94018
404,FR04135,94080
405,FR04135,94069
406,FR04141,75101
407,FR04141,75102
408,FR04141,75103
409,FR04141,75104
410,FR04141,75105
411,FR04141,75106
412,FR04141,75107
413,FR04141,75109
414,FR04141,75110
415,FR04141,75111
416,FR04141,75113
417,FR04141,75114
418,FR04141,75120
419,FR04142,77364
420,FR04142,77437
421,FR04142,77150
422,FR04142,77308
423,FR04142,77525
424,FR04142,77273
425,FR04142,77241
426,FR04143,75101
427,FR04143,75102
428,FR04143,75103
429,FR04143,75104
430,FR04143,75105
431,FR04143,75106
432,FR04143,75107
433,FR04143,75108
434,FR04143,75109
435,FR04143,75110
436,FR04143,75111
437,FR04143,75113
438,FR04143,75114
439,FR04143,75118
440,FR04143,75119
441,FR04143,75120
442,FR04149,91421
443,FR04149,91657
444,FR04149,91691
445,FR04149,91191
446,FR04149,91114
447,FR04149,94078
448,FR04149,94001
449,FR04150,75116
450,FR04150,92050
451,FR04150,92073
452,FR04150,92051
453,FR04150,92035
454,FR04150,92009
455,FR04150,92044
456,FR04150,92026
457,FR04150,92025
458,FR04150,92062
459,FR04156,93008
460,FR04156,93064
461,FR04156,93053
462,FR04156,93010
463,FR04156,93063
464,FR04156,93045
465,FR04156,93061
466,FR04156,93057
467,FR04156,93055
468,FR04156,93029
469,FR04158,78416
470,FR04158,78317
471,FR04158,78329
472,FR04158,95040
473,FR04158,95592
474,FR04158,95253
475,FR04158,95259
476,FR04173,77320
477,FR04173,77070
478,FR04173,77131
479,FR04179,75115
480,FR04179,75116
481,FR04179,92012
482,FR04179,92049
483,FR04179,92040
484,FR04179,92023
485,FR04179,92075
486,FR04179,92046
487,FR04179,92020
488,FR04180,91044
489,FR04180,91570
490,FR04180,91339
491,FR04180,91425
492,FR04180,91347
493,FR04180,91333
494,FR04180,91458
495,FR04180,91665
496,FR04180,91685
497,FR04181,78517
498,FR04181,78269
499,FR04184,77333
500,FR04184,77370
501,FR04184,77016
502,FR04184,77178
503,FR04184,77267
504,FR04185,77371
505,FR04185,77063
506,FR04185,77219
507,FR04319,77514
508,FR04319,77294
509,FR04319,93071
510,FR04319,93073
511,FR04319,93074
512,FR04319,93078
513,FR04323,91228
514,FR04323,91086
515,FR04323,91182
516,FR04323,91340
517,FR04323,91174
518,FR04323,91521
519,FR04324,77433
520,FR04324,77028
521,FR04324,77281
522,FR04324,77469
523,FR04324,77400
524,FR04328,77477
525,FR04328,77386
526,FR04329,75111
527,FR04329,75112
528,FR04329,75113
529,FR04329,75120
530,FR04329,93048
531,FR04329,93006
532,FR04329,94067
533,FR04329,94041
534,FR04329,94018
535,FR04329,94080
536,FR04329,94069
537,FR04331,78296
538,FR04331,78314
539,FR04331,78501
540,FR04331,78335
541,FR04331,78362
542,FR04331,78291
543,FR04333,92036
544,FR04333,92009
545,FR04333,92025
546,FR04333,95018
547,FR04333,95582
548,FR04333,95555
549,FR04333,95063
550,FR07004,63063
551,FR07004,63113
552,FR07009,63032
553,FR07009,63308
554,FR07009,63014
555,FR07009,63075
556,FR07009,63141
557,FR07009,63113
558,FR07022,03203
559,FR07028,63004
560,FR07028,63349
561,FR07031,15229
562,FR07031,15048
563,FR07031,15032
564,FR07031,15158
565,FR07032,63245
566,FR07032,63300
567,FR07032,63327
568,FR07032,63224
569,FR07032,63212
570,FR07034,63032
571,FR07034,63014
572,FR07034,63075
573,FR07034,63113
574,FR07039,63032
575,FR07039,63308
576,FR07039,63075
577,FR07039,63141
578,FR07048,03015
579,FR07048,03316
580,FR07051,63014
581,FR07051,63193
582,FR07051,63019
583,FR07051,63124
584,FR07051,63113
585,FR07052,15014
586,FR07052,15140
587,FR07053,63032
588,FR07053,63014
589,FR07053,63075
590,FR07053,63113
591,FR07054,43157
592,FR07054,43002
593,FR07054,43089
594,FR07054,43140
595,FR07054,43041
596,FR07054,43251
597,FR07054,43046
598,FR07056,43253
599,FR07056,43092
600,FR07057,03190
601,FR07057,03321
602,FR07058,03140
603,FR07058,03185
604,FR07058,03098
605,FR07059,03310
606,FR07059,03094
607,FR07059,03023
608,FR07060,63032
609,FR07060,63070
610,FR07060,63308
611,FR07060,63075
612,FR07060,63141
613,FR07061,63245
614,FR07061,63300
615,FR07061,63327
616,FR07202,63042
617,FR07202,63063
618,FR07202,63113
619,FR15013,38252
620,FR15013,38279
621,FR15013,38200
622,FR15013,38071
623,FR15013,38068
624,FR15018,38400
625,FR15018,38133
626,FR15018,38373
627,FR15018,38563
628,FR15038,38309
629,FR15038,38158
630,FR15038,38421
631,FR15038,38179
632,FR15038,38516
633,FR15038,38185
634,FR15039,38151
635,FR15039,38485
636,FR15039,38486
637,FR15039,38158
638,FR15039,38317
639,FR15039,38185
640,FR15043,38151
641,FR15043,38309
642,FR15043,38158
643,FR15043,38057
644,FR15043,38421
645,FR15043,38185
646,FR15045,38545
647,FR15045,38524
648,FR15045,38436
649,FR15046,38151
650,FR15046,38158
651,FR15046,38421
652,FR15046,38169
653,FR15046,38516
654,FR15046,38185
655,FR15048,38547
656,FR15048,38175
657,FR15048,38039
658,FR15048,38431
659,FR15048,38395
660,FR15048,38435
661,FR15048,38214
662,FR15048,38140
663,FR20013,69382
664,FR20013,69387
665,FR20013,69202
666,FR20013,69199
667,FR20013,69204
668,FR20013,69152
669,FR20013,69142
670,FR20013,69149
671,FR20017,69381
672,FR20017,69382
673,FR20017,69383
674,FR20017,69385
675,FR20017,69387
676,FR20017,69388
677,FR20017,69202
678,FR20017,69152
679,FR20017,69142
680,FR20017,69149
681,FR20019,69383
682,FR20019,69386
683,FR20019,69388
684,FR20019,69266
685,FR20019,69029
686,FR20029,69276
687,FR20029,69291
688,FR20029,69296
689,FR20029,69260
690,FR20029,69100
691,FR20031,69387
692,FR20031,69388
693,FR20031,69199
694,FR20031,69259
695,FR20031,69152
696,FR20031,69276
697,FR20034,69387
698,FR20034,69199
699,FR20034,69204
700,FR20034,69152
701,FR20034,69276
702,FR20034,69142
703,FR20034,69100
704,FR20034,69149
705,FR20037,38087
706,FR20037,69294
707,FR20037,69297
708,FR20037,69272
709,FR20037,69133
710,FR20037,69096
711,FR20045,69271
712,FR20045,69277
713,FR20046,69266
714,FR20046,69256
715,FR20046,69275
716,FR20047,01249
717,FR20047,01275
718,FR20047,01043
719,FR20047,01376
720,FR20048,38197
721,FR20048,69285
722,FR20049,69181
723,FR20049,69254
724,FR20049,69075
725,FR20049,69039
726,FR20060,69388
727,FR20060,69199
728,FR20060,69259
729,FR20060,69276
730,FR20062,69381
731,FR20062,69382
732,FR20062,69383
733,FR20062,69384
734,FR20062,69386
735,FR20062,69387
736,FR20062,69388
737,FR20062,69266
738,FR20064,69294
739,FR20064,69296
740,FR20064,69260
741,FR20064,69268
742,FR20064,69046
743,FR20064,69133
744,FR20064,69100
745,FR20069,69383
746,FR20069,69386
747,FR20069,69266
748,FR20069,69256
749,FR20070,69381
750,FR20070,69382
751,FR20070,69383
752,FR20070,69384
753,FR20070,69385
754,FR20070,69386
755,FR20070,69387
756,FR20070,69388
757,FR20070,69142
758,FR20077,01194
759,FR20077,01030
760,FR20077,69092
761,FR20077,69115
762,FR20077,69013
763,FR20077,69264
764,FR27002,38468
765,FR27002,38344
766,FR27002,38298
767,FR27002,38425
768,FR27003,38107
769,FR27003,38448
770,FR27003,38378
771,FR27003,38340
772,FR27003,42265
773,FR27003,42327
774,FR27003,69064
775,FR27005,07089
776,FR27005,07313
777,FR27005,07143
778,FR27005,07056
779,FR27005,07174
780,FR27005,38468
781,FR27005,38349
782,FR27007,38193
783,FR27007,38053
784,FR27007,38149
785,FR27008,38468
786,FR27008,38344
787,FR27008,38298
788,FR27008,38349
789,FR27010,38016
790,FR27010,38479
791,FR27010,38094
792,FR27010,38211
793,FR29423,42071
794,FR29423,42184
795,FR29423,42187
796,FR29424,42183
797,FR29424,42218
798,FR29426,42110
799,FR29426,42207
800,FR29429,42307
801,FR29429,42186
802,FR29429,42242
803,FR29429,42225
804,FR29429,42259
805,FR29429,42053
806,FR29439,42302
807,FR29439,42305
808,FR29439,42311
809,FR29439,42237
810,FR29441,42275
811,FR29441,42330
812,FR29441,42218
813,FR33101,73029
814,FR33101,73065
815,FR33101,73031
816,FR33101,73137
817,FR33101,73087
818,FR33101,73222
819,FR33101,73213
820,FR33102,73065
821,FR33102,73031
822,FR33102,73288
823,FR33102,73310
824,FR33102,73222
825,FR33105,73029
826,FR33105,73065
827,FR33105,73031
828,FR33105,73137
829,FR33105,73087
830,FR33105,73030
831,FR33105,73222
832,FR33105,73213
833,FR33111,73320
834,FR33111,73248
835,FR33111,73138
836,FR33111,73267
837,FR33113,73256
838,FR33113,73261
839,FR33121,73196
840,FR33121,73011
841,FR33121,73061
842,FR33121,73154
843,FR33121,73130
844,FR33121,73308
845,FR33121,73124
846,FR33122,73187
847,FR33122,73046
848,FR33122,73003
849,FR33122,73266
850,FR33201,74010
851,FR33201,74182
852,FR33201,74093
853,FR33202,74010
854,FR33202,74181
855,FR33202,74019
856,FR33202,74011
857,FR33202,74182
858,FR33202,74093
859,FR33203,74010
860,FR33203,74181
861,FR33203,74011
862,FR33203,74182
863,FR33203,74093
864,FR33211,74008
865,FR33211,74305
866,FR33211,74298
867,FR33211,74118
868,FR33211,74012
869,FR33211,74133
870,FR33212,74008
871,FR33212,74305
872,FR33212,74298
873,FR33212,74118
874,FR33212,74012
875,FR33212,74133
876,FR33213,74008
877,FR33213,74305
878,FR33213,74298
879,FR33213,74118
880,FR33213,74012
881,FR33213,74133
882,FR33232,74143
883,FR33302,74109
884,FR33302,01033
885,FR33302,74068
886,FR33302,74235
887,FR33302,74130
888,FR33305,01053
889,FR33305,01344
890,FR36001,07316
891,FR36001,07055
892,FR36001,26042
893,FR36001,26252
894,FR36002,07102
895,FR36002,26362
896,FR36002,26058
897,FR36007,07066
898,FR36007,07219
899,FR36007,07260
900,FR36007,07302
901,FR36019,26281
902,FR36019,26057
903,FR36019,26218
904,FR36021,26321
905,FR36032,07102
906,FR36032,26362
907,FR36032,26058
908,FR26005,21231
909,FR26005,21355
910,FR26005,21605
911,FR26005,21540
912,FR26010,21231
913,FR26010,21278
914,FR26010,21003
915,FR26010,21315
916,FR26010,21223
917,FR26010,21617
918,FR26012,58235
919,FR26014,21231
920,FR26014,21278
921,FR26014,21617
922,FR26016,89287
923,FR26016,89127
924,FR26016,89354
925,FR26016,89338
926,FR26016,89387
927,FR26016,89342
928,FR26017,58238
929,FR26017,58194
930,FR26017,58088
931,FR26019,89024
932,FR26035,21267
933,FR26035,21506
934,FR26035,21162
935,FR26035,21517
936,FR26035,21464
937,FR26035,21001
938,FR26035,21088
939,FR26035,21714
940,FR26043,21231
941,FR26043,21278
942,FR26043,21166
943,FR26043,21355
944,FR32001,71269
945,FR32001,71475
946,FR32001,71076
947,FR32001,71445
948,FR32001,71118
949,FR32002,71076
950,FR32002,71194
951,FR32002,71154
952,FR32002,71265
953,FR32002,71081
954,FR32002,71204
955,FR32005,71306
956,FR32005,71040
957,FR32006,01370
958,FR32006,01320
959,FR32006,71270
960,FR32006,71497
961,FR32007,71153
962,FR32007,71309
963,FR82001,25056
964,FR82001,25112
965,FR82001,25058
966,FR82005,25111
967,FR82005,25112
968,FR82005,25532
969,FR82005,25395
970,FR82005,25410
971,FR82006,25056
972,FR82006,25112
973,FR82006,25212
974,FR82006,25454
975,FR82010,25057
976,FR82010,25284
977,FR82010,25388
978,FR82010,25230
979,FR82010,25020
980,FR82010,25043
981,FR82010,25170
982,FR82010,25207
983,FR82010,25013
984,FR82010,25547
985,FR82010,25526
986,FR82012,25284
987,FR82012,25228
988,FR82012,25011
989,FR82012,25237
990,FR82012,25547
991,FR82012,25428
992,FR82012,25188
993,FR82012,25097
994,FR82012,25614
995,FR82012,90097
996,FR82012,90022
997,FR82020,90010
998,FR82020,90076
999,FR82020,90099
1000,FR82020,90075
1001,FR82020,90029
1002,FR82020,90032
1003,FR82020,90008
1004,FR82020,90039
1005,FR82030,25091
1006,FR82030,25387
1007,FR82030,25244
1008,FR82030,25519
1009,FR82030,25559
1010,FR82030,25571
1011,FR82040,39030
1012,FR82040,39198
1013,FR82040,39042
1014,FR82040,39345
1015,FR82040,39078
1016,FR82041,39252
1017,FR82041,39099
1018,FR82041,39001
1019,FR82041,39526
1020,FR82041,39189
1021,FR82041,39338
1022,FR82042,39233
1023,FR82042,39150
1024,FR82042,39001
1025,FR82042,39526
1026,FR82042,39189
1027,FR82043,39014
1028,FR82043,39262
1029,FR82043,39024
1030,FR82043,39121
1031,FR82043,39465
1032,FR82043,39008
1033,FR82043,39284
1034,FR82043,39462
1035,FR82050,39300
1036,FR82050,39327
1037,FR82050,39362
1038,FR82050,39306
1039,FR82050,39567
1040,FR82050,39145
1041,FR82050,39411
1042,FR82050,39169
1043,FR82050,39348
1044,FR82060,70261
1045,FR82060,70179
1046,FR82060,70550
1047,FR82060,70378
1048,FR82060,70207
1049,FR82060,70388
1050,FR82070,25626
1051,FR82070,25221
1052,FR82070,25354
1053,FR82070,25032
1054,FR82070,25047
1055,FR82070,25465
1056,FR82070,25546
1057,FR01005,57221
1058,FR01005,57368
1059,FR01005,57508
1060,FR01005,57647
1061,FR01005,57206
1062,FR01005,57306
1063,FR01005,57562
1064,FR01011,57412
1065,FR01011,57049
1066,FR01011,57616
1067,FR01011,57480
1068,FR01011,57463
1069,FR01012,57616
1070,FR01012,57693
1071,FR01012,57467
1072,FR01012,57145
1073,FR01012,57512
1074,FR01012,57463
1075,FR01014,54431
1076,FR01014,54403
1077,FR01014,54332
1078,FR01014,54390
1079,FR01015,54320
1080,FR01015,54332
1081,FR01015,54279
1082,FR01015,54375
1083,FR01015,54079
1084,FR01016,54027
1085,FR01016,54320
1086,FR01016,54474
1087,FR01016,54390
1088,FR01016,54079
1089,FR01018,57412
1090,FR01018,57049
1091,FR01018,57545
1092,FR01018,57352
1093,FR01018,57624
1094,FR01018,57642
1095,FR01018,57396
1096,FR01018,57487
1097,FR01018,57480
1098,FR01019,57672
1099,FR01019,57441
1100,FR01019,57666
1101,FR01019,57757
1102,FR01020,57672
1103,FR01020,57441
1104,FR01020,57666
1105,FR01020,57343
1106,FR01020,57757
1107,FR01021,57441
1108,FR01021,57124
1109,FR01021,57287
1110,FR01022,57616
1111,FR01022,57694
1112,FR01022,57693
1113,FR01022,57467
1114,FR01022,57142
1115,FR01022,57452
1116,FR01022,57512
1117,FR01022,57463
1118,FR01059,57666
1119,FR01059,57221
1120,FR01059,57368
1121,FR01059,57508
1122,FR01059,57647
1123,FR01059,57012
1124,FR01059,57306
1125,FR01060,57616
1126,FR01060,57694
1127,FR01060,57142
1128,FR01060,57452
1129,FR01060,57028
1130,FR01060,57129
1131,FR01060,57438
1132,FR01061,57666
1133,FR01061,57221
1134,FR01061,57683
1135,FR01061,57647
1136,FR01061,57206
1137,FR01061,57306
1138,FR01063,57666
1139,FR01063,57221
1140,FR01063,57683
1141,FR01063,57647
1142,FR01063,57206
1143,FR01063,57306
1144,FR01064,57412
1145,FR01064,57049
1146,FR01064,57616
1147,FR01064,57693
1148,FR01064,57480
1149,FR01064,57463
1150,FR01065,55545
1151,FR01065,55043
1152,FR01065,55505
1153,FR01066,57724
1154,FR01066,57221
1155,FR01066,57683
1156,FR01066,57647
1157,FR01066,57206
1158,FR01066,57306
1159,FR01066,57562
1160,FR14008,08284
1161,FR14008,08011
1162,FR14010,51454
1163,FR14010,51055
1164,FR14011,51454
1165,FR14011,51474
1166,FR14011,51573
1167,FR14012,51454
1168,FR14012,51172
1169,FR14012,51058
1170,FR14012,51573
1171,FR14012,51115
1172,FR14012,51375
1173,FR14012,51584
1174,FR14022,51108
1175,FR14022,51504
1176,FR14028,51030
1177,FR14028,51230
1178,FR14028,51202
1179,FR14028,51663
1180,FR14028,51344
1181,FR14028,51431
1182,FR14028,51210
1183,FR14029,51262
1184,FR14029,51649
1185,FR14029,51352
1186,FR14029,51647
1187,FR14031,10387
1188,FR14031,10333
1189,FR14031,10297
1190,FR14031,10191
1191,FR14031,10265
1192,FR14031,10081
1193,FR14031,10343
1194,FR14032,10387
1195,FR14032,10297
1196,FR14032,10412
1197,FR14032,10357
1198,FR14032,10343
1199,FR14033,10387
1200,FR14033,10333
1201,FR14033,10362
