,Station,CODGEO
1202,FR14033,10265
1203,FR14033,10325
1204,FR14033,10321
1205,FR14033,10081
1206,FR14042,52104
1207,FR14042,52045
1208,FR14042,52448
1209,FR14048,52060
1210,FR14051,08180
1211,FR14051,08346
1212,FR14051,08105
1213,FR14051,08480
1214,FR14051,08040
1215,FR14051,08160
1216,FR14801,51454
1217,FR14801,51172
1218,FR14801,51562
1219,FR14801,51584
1220,FR14801,51493
1221,FR14857,08078
1222,FR16001,67118
1223,FR16001,67343
1224,FR16001,67296
1225,FR16001,67326
1226,FR16001,67447
1227,FR16001,67097
1228,FR16001,67173
1229,FR16001,67309
1230,FR16001,67471
1231,FR16001,67043
1232,FR16001,67204
1233,FR16017,67308
1234,FR16017,67305
1235,FR16029,67447
1236,FR16029,67471
1237,FR16029,67043
1238,FR16029,67204
1239,FR16031,67273
1240,FR16031,67371
1241,FR16031,67370
1242,FR16034,67447
1243,FR16034,67043
1244,FR16034,67204
1245,FR16034,67482
1246,FR16038,67482
1247,FR16040,67118
1248,FR16040,67365
1249,FR16040,67482
1250,FR16041,67152
1251,FR16041,67218
1252,FR16041,67365
1253,FR16041,67268
1254,FR16041,67137
1255,FR16052,68040
1256,FR16052,68322
1257,FR16052,68012
1258,FR16052,68334
1259,FR16052,68180
1260,FR16052,68279
1261,FR16052,68261
1262,FR16052,68348
1263,FR16057,68154
1264,FR16057,68166
1265,FR16057,68271
1266,FR16057,68224
1267,FR16059,68020
1268,FR16059,68064
1269,FR16059,68291
1270,FR16060,68349
1271,FR16060,68297
1272,FR16060,68149
1273,FR16064,68078
1274,FR16064,68365
1275,FR16065,68056
1276,FR16065,68070
1277,FR16065,68271
1278,FR16065,68055
1279,FR16065,68386
1280,FR16065,68093
1281,FR16065,68224
1282,FR16066,68256
1283,FR16066,68056
1284,FR16066,68070
1285,FR16066,68195
1286,FR16066,68218
1287,FR16066,68224
1288,FR16067,68322
1289,FR16067,68012
1290,FR16067,68334
1291,FR16067,68180
1292,FR16067,68279
1293,FR16067,68348
1294,FR16069,68256
1295,FR16069,68056
1296,FR16069,68070
1297,FR16069,68271
1298,FR16069,68195
1299,FR16069,68224
1300,FR16302,54443
1301,FR16302,67165
1302,FR16302,88373
1303,FR16302,88277
1304,FR22005,57332
1305,FR22005,57336
1306,FR22005,57123
1307,FR22005,57606
1308,FR22005,57240
1309,FR22009,57336
1310,FR22009,57123
1311,FR22009,57765
1312,FR22009,57550
1313,FR22011,57336
1314,FR22011,57123
1315,FR22011,57606
1316,FR22011,57765
1317,FR22014,57659
1318,FR22014,57638
1319,FR22014,57660
1320,FR22014,57202
1321,FR22014,57360
1322,FR22014,57058
1323,FR22014,57013
1324,FR22019,57638
1325,FR22019,57660
1326,FR22022,57234
1327,FR22022,57631
1328,FR22022,57093
1329,FR22022,57568
1330,FR22022,57633
1331,FR22054,57638
1332,FR22054,57660
1333,FR22054,57202
1334,FR22054,57058
1335,FR22054,57227
1336,FR22054,57484
1337,FR22054,57521
1338,FR30016,54395
1339,FR30016,54482
1340,FR30016,54274
1341,FR30016,54357
1342,FR30016,54547
1343,FR30016,54526
1344,FR30018,88383
1345,FR30018,88415
1346,FR30018,88429
1347,FR30019,88087
1348,FR30019,88160
1349,FR30019,88209
1350,FR30020,55186
1351,FR30020,55041
1352,FR30020,55029
1353,FR30020,55476
1354,FR30021,54265
1355,FR30021,54257
1356,FR30021,54571
1357,FR30021,54330
1358,FR30021,54459
1359,FR30021,54328
1360,FR30021,54197
1361,FR30023,54549
1362,FR30023,54483
1363,FR30026,54329
1364,FR30026,54449
1365,FR30026,54588
1366,FR30026,54281
1367,FR30027,54429
1368,FR30027,54437
1369,FR30027,54032
1370,FR30027,54214
1371,FR30027,54364
1372,FR30027,54596
1373,FR30028,68329
1374,FR30029,88114
1375,FR30029,88332
1376,FR30029,88516
1377,FR30029,88271
1378,FR30030,54123
1379,FR30030,54397
1380,FR30030,54111
1381,FR30030,54043
1382,FR30030,54432
1383,FR30030,54366
1384,FR30030,54364
1385,FR30032,57318
1386,FR30032,57377
1387,FR30032,57056
1388,FR30032,57500
1389,FR30032,57320
1390,FR30032,57314
1391,FR30032,57050
1392,FR30032,57756
1393,FR30033,54511
1394,FR30033,55256
1395,FR30033,55281
1396,FR30033,55265
1397,FR30033,55267
1398,FR30034,54395
1399,FR30034,54482
1400,FR30034,54165
1401,FR30034,54274
1402,FR30034,54339
1403,FR30034,54184
1404,FR30034,54357
1405,FR30034,54547
1406,FR30034,54526
1407,FR30036,54395
1408,FR30036,54482
1409,FR30036,54339
1410,FR30036,54115
1411,FR30036,54357
1412,FR30036,54304
1413,FR30037,54265
1414,FR30037,54123
1415,FR30037,54547
1416,FR30037,54304
1417,FR30037,54578
1418,FR42008,88075
1419,FR42010,67482
1420,FR40007,97307
1421,FR06001,59603
1422,FR06001,59564
1423,FR06001,59079
1424,FR06001,59606
1425,FR06001,59014
1426,FR06001,59459
1427,FR06001,59383
1428,FR06003,59654
1429,FR06003,59234
1430,FR06003,59178
1431,FR06003,59329
1432,FR06003,59334
1433,FR06003,59165
1434,FR06006,59564
1435,FR06006,59079
1436,FR06006,59606
1437,FR06006,59014
1438,FR06006,59459
1439,FR06006,59383
1440,FR06006,59112
1441,FR06006,59544
1442,FR06007,59514
1443,FR06007,59370
1444,FR06007,59021
1445,FR06007,59392
1446,FR06007,59190
1447,FR06007,59230
1448,FR06007,59365
1449,FR06011,59288
1450,FR06011,59361
1451,FR06011,59651
1452,FR06011,59515
1453,FR06011,59172
1454,FR06011,59292
1455,FR06011,59179
1456,FR06133,59134
1457,FR06133,59461
1458,FR06133,59093
1459,FR06134,59594
1460,FR06134,59335
1461,FR06134,59434
1462,FR06134,59526
1463,FR10004,59155
1464,FR10004,59340
1465,FR10012,59359
1466,FR10012,59271
1467,FR10016,62193
1468,FR10016,62239
1469,FR10017,59271
1470,FR10017,59183
1471,FR10025,62774
1472,FR10025,62239
1473,FR10026,62193
1474,FR10028,59272
1475,FR10028,59273
1476,FR10028,59532
1477,FR10029,59131
1478,FR10029,59155
1479,FR10029,59016
1480,FR10029,59082
1481,FR10029,59154
1482,FR10030,62160
1483,FR10030,62643
1484,FR10030,62758
1485,FR10030,62755
1486,FR10030,62281
1487,FR10030,62667
1488,FR10032,62300
1489,FR10032,62643
1490,FR10032,62755
1491,FR10032,62746
1492,FR10032,62667
1493,FR10034,59271
1494,FR10034,59183
1495,FR10041,62525
1496,FR10041,62807
1497,FR10041,62757
1498,FR10041,62765
1499,FR10041,62772
1500,FR10041,62139
1501,FR10132,62017
1502,FR10132,62729
1503,FR10132,62302
1504,FR10132,62202
1505,FR11007,59368
1506,FR11007,59328
1507,FR11007,59527
1508,FR11007,59410
1509,FR11007,59386
1510,FR11007,59350
1511,FR11016,59368
1512,FR11016,59636
1513,FR11016,59646
1514,FR11016,59527
1515,FR11016,59410
1516,FR11016,59386
1517,FR11016,59378
1518,FR11025,59368
1519,FR11025,59346
1520,FR11025,59410
1521,FR11025,59507
1522,FR11025,59350
1523,FR11026,59098
1524,FR11026,59508
1525,FR11026,59279
1526,FR11026,59426
1527,FR11034,59512
1528,FR11034,59650
1529,FR11034,59599
1530,FR11034,59421
1531,FR11114,59360
1532,FR11114,59437
1533,FR11114,59648
1534,FR11114,59220
1535,FR11114,59609
1536,FR11114,59585
1537,FR11114,59193
1538,FR11114,59507
1539,FR11114,59350
1540,FR18019,60175
1541,FR18019,60414
1542,FR18019,60463
1543,FR18019,60409
1544,FR18019,60670
1545,FR18019,60684
1546,FR18019,60539
1547,FR18035,80730
1548,FR18035,80724
1549,FR18035,80632
1550,FR18035,80261
1551,FR18035,80725
1552,FR18035,80791
1553,FR18039,80603
1554,FR18039,80556
1555,FR18039,80287
1556,FR18039,80029
1557,FR18039,80700
1558,FR18042,02371
1559,FR18042,02303
1560,FR18042,02571
1561,FR18042,02659
1562,FR18042,02691
1563,FR18042,02340
1564,FR18043,60175
1565,FR18043,60414
1566,FR18043,60635
1567,FR18043,60463
1568,FR18043,60684
1569,FR18045,80790
1570,FR18045,80467
1571,FR18045,80708
1572,FR18045,80176
1573,FR18045,80676
1574,FR18045,80393
1575,FR18045,80685
1576,FR18045,80383
1577,FR18053,80021
1578,FR18053,80674
1579,FR18055,60175
1580,FR18055,60414
1581,FR18055,60635
1582,FR18055,60463
1583,FR18055,60684
1584,FR18079,80021
1585,FR18079,80632
1586,FR18079,80261
1587,FR18079,80725
1588,FR18080,02371
1589,FR18080,02303
1590,FR18080,02691
1591,FR18080,02340
1592,FR18080,02359
1593,FR18089,60277
1594,FR18089,60057
1595,FR18089,60639
1596,FR28010,62523
1597,FR28010,62628
1598,FR28010,62133
1599,FR28010,62413
1600,FR28010,62587
1601,FR28010,62250
1602,FR28010,62351
1603,FR28010,62666
1604,FR28010,62033
1605,FR28010,62311
1606,FR28022,62041
1607,FR28022,62817
1608,FR28022,62753
1609,FR28022,62744
1610,FR28022,62290
1611,FR28022,62764
1612,FR28022,62042
1613,FR28022,62714
1614,FR28022,62073
1615,FR28028,62848
1616,FR28028,62035
1617,FR28028,62349
1618,FR28028,62454
1619,FR28028,62350
1620,FR28028,62841
1621,FR28028,62310
1622,FR28028,62119
1623,FR28028,62126
1624,FR28028,62632
1625,FR28033,62847
1626,FR28033,62480
1627,FR28033,62735
1628,FR28033,62836
1629,FR28033,62278
1630,FR28033,62848
1631,FR28033,62617
1632,FR28033,62456
1633,FR28034,59590
1634,FR28034,62391
1635,FR28034,62473
1636,FR28034,62770
1637,FR28115,62065
1638,FR28115,62523
1639,FR28115,62628
1640,FR28115,62498
1641,FR28115,62291
1642,FR28115,62771
1643,FR28115,62570
1644,FR05010,76239
1645,FR05010,76714
1646,FR05010,76658
1647,FR05010,76647
1648,FR05010,76303
1649,FR05010,76522
1650,FR05010,76563
1651,FR05037,76341
1652,FR05037,76305
1653,FR05037,76351
1654,FR05056,27518
1655,FR05056,27485
1656,FR05056,76384
1657,FR05056,76592
1658,FR05056,76476
1659,FR05069,76592
1660,FR05069,76627
1661,FR05069,76684
1662,FR05069,76169
1663,FR05070,76341
1664,FR05070,76305
1665,FR05072,76552
1666,FR05074,76552
1667,FR05074,76351
1668,FR05078,76351
1669,FR05080,76660
1670,FR05080,76489
1671,FR05080,76596
1672,FR05080,76296
1673,FR05080,76305
1674,FR05080,76533
1675,FR05081,76658
1676,FR05081,76684
1677,FR05081,76169
1678,FR05081,76522
1679,FR05082,14715
1680,FR05082,14701
1681,FR05082,14131
1682,FR05082,14699
1683,FR05082,14086
1684,FR05082,14220
1685,FR05082,14238
1686,FR05082,14557
1687,FR05083,76616
1688,FR05083,76296
1689,FR05083,76341
1690,FR05083,76305
1691,FR05083,76533
1692,FR05084,76384
1693,FR05084,76281
1694,FR05084,76713
1695,FR05084,76476
1696,FR05085,76384
1697,FR05085,76592
1698,FR05085,76281
1699,FR05085,76712
1700,FR05085,76476
1701,FR05087,76659
1702,FR05087,76164
1703,FR05087,76625
1704,FR05087,76473
1705,FR05088,76298
1706,FR05088,76259
1707,FR05088,76183
1708,FR05088,76670
1709,FR05088,76187
1710,FR05088,76708
1711,FR05089,76552
1712,FR05089,76351
1713,FR05090,76270
1714,FR05090,76552
1715,FR05090,76351
1716,FR05500,76296
1717,FR05500,76341
1718,FR05500,76305
1719,FR05500,76533
1720,FR05501,76489
1721,FR05501,76296
1722,FR05501,76305
1723,FR05501,76533
1724,FR05502,27518
1725,FR05502,27485
1726,FR05502,76476
1727,FR05503,76713
1728,FR05503,76499
1729,FR05503,76476
1730,FR21001,14118
1731,FR21001,14587
1732,FR21001,14030
1733,FR21001,14566
1734,FR21001,14242
1735,FR21001,14101
1736,FR21016,14118
1737,FR21016,14383
1738,FR21016,14437
1739,FR21016,14181
1740,FR21016,14271
1741,FR21016,14341
1742,FR21016,14327
1743,FR21017,14665
1744,FR21017,14488
1745,FR21017,14166
1746,FR21017,14558
1747,FR21019,14118
1748,FR21019,14383
1749,FR21019,14437
1750,FR21019,14181
1751,FR21019,14271
1752,FR21019,14341
1753,FR21019,14556
1754,FR21019,14339
1755,FR21021,14487
1756,FR21021,14366
1757,FR21021,14574
1758,FR21021,14540
1759,FR21021,14069
1760,FR21031,61001
1761,FR21031,61077
1762,FR21031,61143
1763,FR21031,61497
1764,FR21031,72082
1765,FR21031,72308
1766,FR21031,72076
1767,FR21035,50173
1768,FR21035,50129
1769,FR21037,50602
1770,FR21037,50129
1771,FR21038,50173
1772,FR21038,50129
1773,FR21040,50475
1774,FR21040,50034
1775,FR21040,50321
1776,FR21040,50502
1777,FR21040,50002
1778,FR21040,50283
1779,FR21050,61124
1780,FR21050,61163
1781,FR21050,61463
1782,FR21060,14158
1783,FR21060,14074
1784,FR21060,14020
1785,FR21060,14761
1786,FR21060,14005
1787,FR21060,14456
1788,FR25011,76322
1789,FR25011,76717
1790,FR25011,76497
1791,FR25035,76350
1792,FR25035,76717
1793,FR25035,76319
1794,FR25035,76457
1795,FR25035,76497
1796,FR25036,76451
1797,FR25036,76498
1798,FR25036,76108
1799,FR25036,76103
1800,FR25036,76681
1801,FR25036,76540
1802,FR25039,27229
1803,FR25039,27299
1804,FR25039,27234
1805,FR25039,27017
1806,FR25040,76560
1807,FR25040,76599
1808,FR25040,76069
1809,FR25040,76103
1810,FR25040,76429
1811,FR25040,76558
1812,FR25040,76475
1813,FR25040,76005
1814,FR25043,76498
1815,FR25043,76069
1816,FR25043,76103
1817,FR25043,76429
1818,FR25043,76681
1819,FR25043,76575
1820,FR25043,76005
1821,FR25045,76720
1822,FR25045,76605
1823,FR25045,76395
1824,FR25045,76515
1825,FR25048,76322
1826,FR25048,76498
1827,FR25048,76681
1828,FR25048,76157
1829,FR25048,76540
1830,FR25049,27196
1831,FR25049,27013
1832,FR25049,27386
1833,FR25049,27008
1834,FR25049,27458
1835,FR25049,27365
1836,FR25049,27474
1837,FR25050,76283
1838,FR25050,76427
1839,FR25050,76430
1840,FR25050,76487
1841,FR25050,76202
1842,FR25050,76148
1843,FR25051,76217
1844,FR25051,76545
1845,FR25051,76565
1846,FR25051,76349
1847,FR25053,76451
1848,FR25053,76498
1849,FR25053,76103
1850,FR25053,76681
1851,FR25053,76540
1852,FR25054,76322
1853,FR25054,76451
1854,FR25054,76498
1855,FR25054,76216
1856,FR25054,76681
1857,FR25054,76157
1858,FR25054,76540
1859,FR25501,76417
1860,FR25501,76621
1861,FR25501,76648
1862,FR25501,76538
1863,FR09003,17300
1864,FR09003,17291
1865,FR09003,17200
1866,FR09008,17274
1867,FR09008,17193
1868,FR09008,17028
1869,FR09008,17010
1870,FR09015,86194
1871,FR09015,86041
1872,FR09016,16113
1873,FR09016,16244
1874,FR09016,16341
1875,FR09017,16102
1876,FR09017,16169
1877,FR09017,16058
1878,FR09017,16089
1879,FR09019,79191
1880,FR09103,16015
1881,FR09103,16154
1882,FR09103,16166
1883,FR09103,16271
1884,FR09103,16374
1885,FR09106,16015
1886,FR09106,16154
1887,FR09106,16166
1888,FR09106,16374
1889,FR09203,17300
1890,FR09301,79005
1891,FR09301,79022
1892,FR09302,79126
1893,FR09302,79350
1894,FR09399,79191
1895,FR09403,86194
1896,FR09403,86041
1897,FR09403,86027
1898,FR09404,86194
1899,FR09404,86041
1900,FR09404,86214
1901,FR09404,86027
1902,FR31001,33069
1903,FR31001,33075
1904,FR31001,33063
1905,FR31002,33039
1906,FR31002,33550
1907,FR31002,33192
1908,FR31002,33522
1909,FR31003,33119
1910,FR31003,33167
1911,FR31003,33249
1912,FR31003,33063
1913,FR31006,33281
1914,FR31007,33249
1915,FR31007,33032
1916,FR31007,33397
1917,FR31007,33096
1918,FR31008,33528
1919,FR31010,33067
1920,FR31010,33339
1921,FR31010,33004
1922,FR31013,64445
1923,FR31013,64315
1924,FR31013,64348
1925,FR31013,64129
1926,FR31014,64445
1927,FR31014,64329
1928,FR31014,64269
1929,FR31014,64132
1930,FR31014,64041
1931,FR31016,64102
1932,FR31016,64100
1933,FR31016,64024
1934,FR31017,64122
1935,FR31017,64024
1936,FR31020,64431
1937,FR31020,64003
1938,FR31020,64300
1939,FR31020,64061
1940,FR31020,64396
1941,FR31021,64117
1942,FR31021,64290
1943,FR31021,64061
1944,FR31021,64288
1945,FR31021,64198
1946,FR31021,64005
1947,FR31021,64535
1948,FR31022,64301
1949,FR31022,64003
1950,FR31022,64367
1951,FR31022,64396
1952,FR31023,64367
1953,FR31023,64179
1954,FR31023,64396
1955,FR31023,64042
1956,FR31023,64505
1957,FR31024,64443
1958,FR31024,64431
1959,FR31024,64410
1960,FR31024,64003
1961,FR31024,64418
1962,FR31024,64306
1963,FR31024,64117
1964,FR31024,64061
1965,FR31026,40031
1966,FR31026,40067
1967,FR31026,40313
1968,FR31030,33274
1969,FR31030,33238
1970,FR31031,33433
1971,FR31031,33483
1972,FR31031,33207
1973,FR31033,24322
1974,FR31033,24053
1975,FR31033,24098
1976,FR31036,40088
1977,FR31036,40202
1978,FR31036,40300
1979,FR31036,40334
1980,FR31036,40277
1981,FR31039,64445
1982,FR31039,64129
1983,FR31039,64269
1984,FR31039,64132
1985,FR31040,47233
1986,FR31040,47024
1987,FR31040,47157
1988,FR31040,47108
1989,FR31041,40192
1990,FR31043,64122
1991,FR31043,64024
1992,FR31045,33069
1993,FR31045,33522
1994,FR31045,33063
1995,FR35002,87030
1996,FR35002,87154
1997,FR35003,87085
1998,FR35004,19031
1999,FR35004,19274
2000,FR35005,23096
2001,FR35005,23193
2002,FR35006,19272
2003,FR35006,19101
2004,FR35007,87114
2005,FR35007,87113
2006,FR35010,87075
2007,FR35010,87085
2008,FR35012,23144
2009,FR35019,16132
2010,FR35019,87131
2011,FR35023,19272
2012,FR35023,19101
2013,FR35027,87085
2014,FR08003,34172
2015,FR08004,34172
2016,FR08016,34129
2017,FR08016,34172
2018,FR08017,34198
2019,FR08017,34129
2020,FR08018,34153
2021,FR08018,34082
2022,FR08018,34177
2023,FR08018,34255
2024,FR08018,34247
2025,FR08020,34321
2026,FR08020,34272
2027,FR08020,34330
2028,FR08020,34145
2029,FR08020,34146
2030,FR08022,34003
2031,FR08023,34139
2032,FR08023,34223
2033,FR08023,34310
2034,FR08023,34084
2035,FR08023,34140
2036,FR08023,34191
2037,FR08030,34057
2038,FR08030,34172
2039,FR08209,30103
2040,FR08209,30107
2041,FR08209,30315
2042,FR08252,30278
2043,FR08252,30149
2044,FR08252,30254
2045,FR08508,30185
2046,FR08508,30344
2047,FR08508,30347
2048,FR08508,30083
2049,FR08614,30189
2050,FR08616,30189
2051,FR08617,30061
2052,FR08617,30102
2053,FR08617,30224
2054,FR08712,66172
2055,FR08712,66014
2056,FR08712,66012
2057,FR08712,66138
2058,FR08712,66228
2059,FR08713,66028
2060,FR08713,66136
2061,FR08714,66136
2062,FR12004,31555
2063,FR12012,31022
2064,FR12015,31294
2065,FR12015,31483
2066,FR12015,31565
2067,FR12015,31452
2068,FR12015,31021
2069,FR12015,31175
2070,FR12015,31344
2071,FR12016,31483
2072,FR12016,31565
2073,FR12016,31344
2074,FR12020,32144
2075,FR12020,32317
2076,FR12020,32217
2077,FR12020,32403
2078,FR12020,32315
2079,FR12021,31555
2080,FR12026,81004
2081,FR12026,81284
2082,FR12029,32023
2083,FR12029,32139
2084,FR12029,32452
2085,FR12029,32248
2086,FR12029,32084
2087,FR12030,31555
2088,FR12031,11074
2089,FR12031,31310
2090,FR12031,31453
2091,FR12031,31570
2092,FR12031,31393
2093,FR12031,31329
2094,FR12031,31243
2095,FR12031,31060
2096,FR12038,31022
2097,FR12039,31433
2098,FR12040,31433
2099,FR12041,31162
2100,FR12041,31437
2101,FR12041,31381
2102,FR12041,31384
2103,FR12041,31058
2104,FR12041,31004
2105,FR12042,65271
2106,FR12042,65236
2107,FR12042,65286
2108,FR12042,65233
2109,FR12042,65107
2110,FR12042,65011
2111,FR12042,65040
2112,FR12042,65291
2113,FR12044,31069
2114,FR12044,31056
2115,FR12045,65271
2116,FR12045,65334
2117,FR12045,65343
2118,FR12045,65286
2119,FR12045,65233
2120,FR12045,65366
2121,FR12045,65040
2122,FR12045,65291
2123,FR12047,31346
2124,FR12047,31066
2125,FR12047,81228
2126,FR12050,12305
2127,FR12050,12013
2128,FR12050,12089
2129,FR12050,12028
2130,FR12052,65440
2131,FR12052,65251
2132,FR12052,65417
2133,FR12052,65047
2134,FR12053,81065
2135,FR12054,31282
2136,FR12054,31488
2137,FR12054,31561
2138,FR12056,12145
2139,FR12057,09312
2140,FR12057,09265
2141,FR12057,09225
2142,FR12085,31555
2143,FR38002,97411
2144,FR38010,97407
2145,FR38014,97416
2146,FR38016,97422
2147,FR38017,97412
2148,FR38018,97407
2149,FR38023,97416
2150,FR38091,97407
2151,FR02001,13014
2152,FR02003,13026
2153,FR02005,13056
2154,FR02006,13056
2155,FR02007,13056
2156,FR02008,13077
2157,FR02009,13078
2158,FR02011,13039
2159,FR02013,13039
2160,FR02019,13117
2161,FR02019,13102
2162,FR02020,13081
2163,FR02020,13112
2164,FR02021,13021
2165,FR02021,13104
2166,FR02026,13063
2167,FR02028,13056
2168,FR02029,13026
2169,FR02041,13103
2170,FR02043,13043
2171,FR02043,13054
2172,FR02043,13102
2173,FR03006,13201
2174,FR03006,13204
2175,FR03006,13205
2176,FR03006,13206
2177,FR03006,13207
2178,FR03006,13210
2179,FR03014,13202
2180,FR03014,13214
2181,FR03014,13215
2182,FR03027,83105
2183,FR03027,83093
2184,FR03029,13001
2185,FR03030,13041
2186,FR03032,13005
2187,FR03032,13119
2188,FR03037,13211
2189,FR03037,13070
2190,FR03043,13201
2191,FR03043,13202
2192,FR03043,13203
2193,FR03043,13204
2194,FR03043,13205
2195,FR03043,13206
2196,FR03043,13207
2197,FR03043,13212
2198,FR03060,83126
2199,FR03067,83023
2200,FR03068,83137
2201,FR03070,83061
2202,FR03071,83137
2203,FR03080,30351
2204,FR03080,84007
2205,FR03084,84007
2206,FR03084,84092
2207,FR03084,84141
2208,FR03086,84003
2209,FR03086,84047
2210,FR03087,84007
2211,FR03088,84031
2212,FR08204,13061
2213,FR08204,30336
2214,FR15031,05079
2215,FR24007,06155
2216,FR24007,06018
2217,FR24007,06004
2218,FR24009,06030
2219,FR24009,06029
2220,FR24011,06123
2221,FR24011,06088
2222,FR24014,06110
2223,FR24014,06016
2224,FR24015,06026
2225,FR24015,06069
2226,FR24018,04112
2227,FR24021,06091
2228,FR24021,06092
2229,FR24021,06019
2230,FR24023,06031
2231,FR24023,06054
2232,FR24023,06039
2233,FR24023,06048
2234,FR24023,06092
2235,FR24023,06019
2236,FR24033,05061
2237,FR24035,06088
2238,FR24036,06121
2239,FR24036,06159
2240,FR24036,06011
2241,FR24038,05061
2242,FR24039,04012
2243,FR24039,04111
2244,FR24039,04192
2245,FR24040,06050
2246,FR24040,06017
2247,FR37001,97103
2248,FR37006,97120
2249,FR37007,97120
2250,FR37007,97101
2251,FR37010,97105
2252,FR34013,45285
2253,FR34013,45147
2254,FR34013,45286
2255,FR34013,45234
2256,FR34014,45308
2257,FR34014,45284
2258,FR34014,45100
2259,FR34017,45072
2260,FR34017,45197
2261,FR34017,45034
2262,FR34017,45333
2263,FR34018,45068
2264,FR34018,45208
2265,FR34018,45338
2266,FR34024,37122
2267,FR34025,37214
2268,FR34025,37261
2269,FR34026,37179
2270,FR34026,37054
2271,FR34026,37172
2272,FR34028,37233
2273,FR34028,37261
2274,FR34029,45272
2275,FR34030,18033
2276,FR34032,18033
2277,FR34038,18183
2278,FR34038,18277
2279,FR34041,28085
2280,FR34041,28070
2281,FR34041,28220
2282,FR34041,28110
2283,FR34041,28177
2284,FR34043,28294
2285,FR34043,28288
2286,FR34043,91547
2287,FR34043,91613
2288,FR34046,28134
2289,FR34046,28404
2290,FR34046,28223
2291,FR34046,28332
2292,FR34046,28171
2293,FR34047,27548
2294,FR34047,27378
2295,FR34047,28348
2296,FR34047,28359
2297,FR34047,28045
2298,FR34048,28085
2299,FR34048,28218
2300,FR34048,28070
2301,FR34048,28209
2302,FR34048,28229
2303,FR34048,28220
2304,FR34048,28110
2305,FR34051,36044
2306,FR34054,36072
2307,FR34056,36128
2308,FR34057,36088
2309,FR34061,41276
2310,FR34061,41230
2311,FR34061,41018
2312,FR34064,45068
2313,FR34064,45004
2314,FR34064,45208
2315,FR34064,45338
2316,FR34108,45088
2317,FR34108,45025
2318,FR39008,97229
2319,FR39009,97213
2320,FR39010,97209
2321,FR39011,97209
2322,FR39014,97227
2323,FR39015,97209
2324,FR39016,97222
2325,FR39109,97234
2326,FR41001,2A004
2327,FR41002,2B353
2328,FR41002,2B033
2329,FR41003,2A032
2330,FR41003,2A001
2331,FR41004,2B346
2332,FR41004,2B148
2333,FR41007,2A006
2334,FR41017,2B120
2335,FR41017,2B033
2336,FR41020,2B353
2337,FR41020,2B305
2338,FR41020,2B033
2339,FR41022,2A004
2340,FR41024,2B238
2341,FR41024,2B260
2342,FR41024,2B315
2343,FR41059,2A004
2344,FR41060,2B353
2345,FR41060,2B305
2346,FR41060,2B033
